commit	search_p95	get_component_p95	startup_ms	status	description
baseline	9.15	0.16	1.95	keep	baseline - no changes
15aa3ff	9.02	0.00	1.90	keep	cache getRouteData results in memory
3b2469e	8.73	0.00	2.33	keep	pre-lowercase search index fields
d5e454d	8.76	0.00	2.47	keep	cache stripMarkdown results (big win on exact-match queries)
b67c7c7	0.93	0.00	1.95	keep	replace Fuse.js with partial-match scorer (20x faster on fuzzy queries)
46f3c77	0.28	0.00	2.55	keep	cache stripped+lowered view content (33x faster than baseline)
d66e809	0.25	0.00	2.52	keep	pre-compute combined lowered string for faster partial matching
8c37067	0.33	0.00	2.51	discard	inline scoring and avoid array allocs (no improvement, noise)
0950161	0.22	0.00	2.58	keep	reduce phase2 candidates 20→12, cache route views per slug
